1.000000000000000000e+00,2.800000000000000000e+01,0.000000000000000000e+00
2.000000000000000000e+00,1.400000000000000000e+01,0.000000000000000000e+00
3.000000000000000000e+00,1.100000000000000000e+01,0.000000000000000000e+00
4.000000000000000000e+00,1.200000000000000000e+01,0.000000000000000000e+00
5.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00
6.000000000000000000e+00,1.000000000000000000e+01,0.000000000000000000e+00
7.000000000000000000e+00,1.500000000000000000e+01,0.000000000000000000e+00
8.000000000000000000e+00,1.500000000000000000e+01,0.000000000000000000e+00
9.000000000000000000e+00,1.400000000000000000e+01,0.000000000000000000e+00
1.000000000000000000e+01,8.000000000000000000e+00,0.000000000000000000e+00
1.100000000000000000e+01,1.300000000000000000e+01,0.000000000000000000e+00
1.200000000000000000e+01,1.100000000000000000e+01,0.000000000000000000e+00
1.300000000000000000e+01,9.000000000000000000e+00,0.000000000000000000e+00
1.400000000000000000e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.500000000000000000e+01,9.000000000000000000e+00,0.000000000000000000e+00
1.600000000000000000e+01,9.000000000000000000e+00,0.000000000000000000e+00
1.700000000000000000e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.800000000000000000e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.900000000000000000e+01,9.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+01,1.200000000000000000e+01,0.000000000000000000e+00
2.100000000000000000e+01,1.500000000000000000e+01,0.000000000000000000e+00
2.200000000000000000e+01,1.600000000000000000e+01,0.000000000000000000e+00
2.300000000000000000e+01,8.000000000000000000e+00,0.000000000000000000e+00
2.400000000000000000e+01,1.400000000000000000e+01,0.000000000000000000e+00
2.500000000000000000e+01,1.300000000000000000e+01,0.000000000000000000e+00
2.600000000000000000e+01,1.100000000000000000e+01,0.000000000000000000e+00
2.700000000000000000e+01,1.300000000000000000e+01,0.000000000000000000e+00
2.800000000000000000e+01,1.100000000000000000e+01,0.000000000000000000e+00
2.900000000000000000e+01,1.200000000000000000e+01,0.000000000000000000e+00
3.000000000000000000e+01,8.000000000000000000e+00,0.000000000000000000e+00
3.100000000000000000e+01,1.000000000000000000e+01,0.000000000000000000e+00
3.200000000000000000e+01,5.000000000000000000e+00,0.000000000000000000e+00
3.300000000000000000e+01,1.200000000000000000e+01,0.000000000000000000e+00
3.400000000000000000e+01,1.200000000000000000e+01,0.000000000000000000e+00
3.500000000000000000e+01,1.100000000000000000e+01,0.000000000000000000e+00
3.600000000000000000e+01,1.400000000000000000e+01,0.000000000000000000e+00
3.700000000000000000e+01,1.000000000000000000e+01,0.000000000000000000e+00
3.800000000000000000e+01,8.000000000000000000e+00,0.000000000000000000e+00
3.900000000000000000e+01,1.000000000000000000e+01,1.306369419380824638e+03
4.000000000000000000e+01,7.000000000000000000e+00,1.112798924286813872e+03
4.100000000000000000e+01,6.000000000000000000e+00,9.891358537258317938e+02
4.200000000000000000e+01,9.000000000000000000e+00,8.422681710935714818e+02
4.300000000000000000e+01,9.000000000000000000e+00,7.068927137721549343e+02
4.400000000000000000e+01,1.100000000000000000e+01,6.430776093121439771e+02
4.500000000000000000e+01,8.000000000000000000e+00,5.865173637599813219e+02
4.600000000000000000e+01,1.100000000000000000e+01,5.828872156869107357e+02
4.700000000000000000e+01,2.400000000000000000e+01,6.158471586407433733e+02
4.800000000000000000e+01,1.000000000000000000e+01,7.261994914781839725e+02
4.900000000000000000e+01,1.100000000000000000e+01,8.073845455940985403e+02
5.000000000000000000e+01,5.000000000000000000e+00,8.613508056002261810e+02
5.100000000000000000e+01,1.100000000000000000e+01,1.062040737048418350e+03
5.200000000000000000e+01,8.000000000000000000e+00,9.445449699238246239e+02
5.300000000000000000e+01,1.300000000000000000e+01,9.990825933679415130e+02
5.400000000000000000e+01,8.000000000000000000e+00,9.126764106743496541e+02
5.500000000000000000e+01,1.100000000000000000e+01,9.000559664366870720e+02
5.600000000000000000e+01,9.000000000000000000e+00,9.354064792401190971e+02
5.700000000000000000e+01,9.000000000000000000e+00,1.088728503512955967e+03
5.800000000000000000e+01,1.200000000000000000e+01,1.126335762245184014e+03
5.900000000000000000e+01,1.000000000000000000e+01,9.338683134382229127e+02
6.000000000000000000e+01,1.500000000000000000e+01,1.028773526563581981e+03
6.100000000000000000e+01,1.200000000000000000e+01,1.066203895377339450e+03
6.200000000000000000e+01,1.100000000000000000e+01,9.081826827617503568e+02
6.300000000000000000e+01,1.100000000000000000e+01,8.662608781298586109e+02
6.400000000000000000e+01,1.000000000000000000e+01,8.194302924522899048e+02
6.500000000000000000e+01,1.300000000000000000e+01,8.155162252688543276e+02
6.600000000000000000e+01,1.000000000000000000e+01,8.473543341967555307e+02
6.700000000000000000e+01,1.300000000000000000e+01,8.323963036706287539e+02
6.800000000000000000e+01,6.000000000000000000e+00,8.276508778336827845e+02
6.900000000000000000e+01,6.000000000000000000e+00,7.509210118224552843e+02
7.000000000000000000e+01,5.000000000000000000e+00,9.540620579075590513e+02
7.100000000000000000e+01,1.000000000000000000e+01,8.356419278806914690e+02
7.200000000000000000e+01,1.600000000000000000e+01,9.396796448009999949e+02
7.300000000000000000e+01,6.000000000000000000e+00,9.707537489887805577e+02
7.400000000000000000e+01,1.100000000000000000e+01,9.522900715647331253e+02
7.500000000000000000e+01,1.300000000000000000e+01,8.543685645901482530e+02
7.600000000000000000e+01,1.100000000000000000e+01,8.188776302577118713e+02
7.700000000000000000e+01,1.600000000000000000e+01,8.156813147228010621e+02
7.800000000000000000e+01,1.000000000000000000e+01,7.117471485244304858e+02
7.900000000000000000e+01,9.000000000000000000e+00,7.156244769805209671e+02
8.000000000000000000e+01,1.300000000000000000e+01,6.959844742031775695e+02
8.100000000000000000e+01,9.000000000000000000e+00,7.369095457869100301e+02
8.200000000000000000e+01,1.100000000000000000e+01,8.516763362515202971e+02
8.300000000000000000e+01,1.400000000000000000e+01,7.339397322967731725e+02
