-1.379454633568671706e+00
-5.173755405319793166e-01
1.848895432392196891e-01
-3.690923146166103841e+00
1.307355942255291614e+00
2.320446444540865460e+00
3.034664665822086604e-01
3.799285083557504272e+00
-4.410559732037277136e+00
6.168012483375764354e+00
4.751477811339748669e+00
9.899100982904667223e-01
-5.017923921003473176e-01
-4.812932841617900692e+00
-3.398040732657833463e+00
-2.784215681793577701e+00
-2.687422893164668203e-01
4.547081602185873095e+00
-1.210725357920322320e+00
3.885930460435454759e+00
1.545741111246602850e+00
4.432207827889194540e+00
1.177215049433523397e+00
3.908677366221526839e+00
2.085042086813979179e+00
1.062305618444489230e+00
-5.432858675994078901e-01
-6.393043396053508243e-01
1.495060559687451107e-01
4.883248345712614125e-01
-1.721435573133656138e+00
-6.476221007168390109e-01
2.097559642695348892e+00
2.334028778440760732e+00
-4.873732761718159168e-01
1.351777395407294913e+00
-5.224754309391099749e-01
2.372255366081951422e+00
3.344879312009561900e+00
1.217709729606313296e-01
3.152573148568213135e+00
7.827033068323421272e-01
-2.246615850904776224e-02
6.885126146691942228e-01
-3.842488137431998574e-01
-4.327866130380939591e-01
7.714993584747142918e-01
-1.669820737448018955e+00
-9.502187051012438435e-01
-4.056928393676337841e-01
-1.342235329122287046e+00
2.497661563722468614e+00
-2.121246180435943707e+00
-2.127202807446741062e+00
6.218660661381935739e+00
-1.251652615373259225e+00
-1.590692068420343830e+00
3.215097697117276887e+00
2.823133386231809538e+00
3.270009897630115958e+00
-1.461711072217962037e+00
1.049003353163173058e+00
8.617080417713225415e-01
2.395709903303898436e+00
4.760795248631685794e+00
2.466821750272828240e+00
-9.856070870965494279e-01
3.748893781830572536e+00
-1.741220996991744929e+00
-1.308216169216589453e-01
1.072194535307807284e+00
-4.707814310518321221e-01
-2.193157107932214966e+00
3.966760772106883159e-01
-6.114173318181361783e-01
-1.235922773084425552e+00
3.130722731322436836e+00
-1.370084202545363006e-01
1.870028617903758184e+00
2.730865229126866467e-02
2.572045803544966702e+00
-4.743611913282923531e-01
-2.687755371645023317e+00
-3.318791492700742918e+00
2.142209894670534354e+00
-1.329216869782933408e+00
4.135098071239458051e+00
2.913319140637228966e+00
-2.430962252885329633e+00
2.757092926872198646e+00
-1.119197603966485488e+00
-2.649280290457146414e+00
-2.131284674776670052e-01
-3.339586910295537336e+00
-3.046049078324577497e-01
1.993526390021448824e+00
-4.511331212719640327e-01
2.239504691527449687e+00
1.928843994373022896e+00
-4.362878268980405760e-01
2.265264549912221259e+00
2.319237226075467895e-01
-4.070999901679484001e-01
4.189087331090028066e+00
5.058877837319888826e+00
3.239637405657076474e+00
-1.324078855998146675e+00
4.512781463654420122e+00
-1.295791406748972419e+00
-7.485251504436454262e-01
5.281054096356101901e+00
1.046888269962849449e+00
5.460615726156075045e-01
-9.305076516538268727e-02
1.146988826225139757e+00
1.084332069207408100e+00
3.924898704847004094e-01
-4.486407478656394332e+00
-3.201865163319899565e+00
1.492055731172094335e+00
-1.948042966538890308e+00
3.992644564446768740e+00
4.497356067714446404e-01
3.377140121374198500e+00
-4.063365379554813028e-01
1.193155568649699294e+00
-1.955008767722590024e+00
2.637437958715897590e+00
-3.632870632747382977e+00
-5.372223700009983727e-01
2.278157562091925659e+00
3.968871836760724747e+00
-3.911425700716644194e+00
2.520160344485122828e-02
4.802799162495217100e-01
-1.078677198056781084e-01
1.075944994881161243e+00
3.194827737262151857e+00
-1.548828505672529499e+00
8.658077969821871278e-01
2.239493045604864729e+00
-1.535751686294241747e+00
1.929379237432225613e+00
7.472147483236062371e-01
-1.156360556987898303e+00
9.158112096996440243e-01
8.982553298288351584e-01
-1.094443357665511485e+00
-1.224117115352431062e+00
9.850529121546587330e-01
-3.066898326067142300e-01
-9.794299072722110200e-01
-1.407469495714122720e+00
1.932643553271162329e+00
4.838640412187007911e+00
2.531407229382105495e-01
1.240454367620556164e+00
-2.717081884537038583e+00
2.749972787959726883e+00
3.230333257208838127e+00
-1.049248464181453677e-01
-6.999654842893709983e-02
4.291276682698880407e+00
-5.129700565867629791e-01
5.287528428030421335e-01
2.887307682978433654e+00
2.762798038371927944e+00
-2.246443537016152181e+00
5.799457773498326585e-01
2.621390692093867436e+00
3.716112457843775640e+00
2.666093618567895174e-01
2.810335124679960828e+00
-2.139150302459805530e+00
-1.018132057125392009e+00
4.405381670666620231e+00
5.564138950009098750e-01
8.505109198074722876e-01
6.486668473762038367e-01
3.190754615644117997e-01
5.950881101166316522e-01
3.750519561211281605e+00
6.230700703001801344e+00
2.226712401922454898e-01
-2.381085373495588797e+00
-1.050683785026699901e+00
-2.416658414938026578e-01
2.665943770013888603e+00
4.237753762502178390e+00
-9.180529528562644259e-01
4.878939163507738375e-01
-6.597201558358303242e-01
2.721534221980439483e+00
-9.491287690193876969e-01
2.411345188918262217e+00
-1.755515046851194860e-01
2.526115733676614461e+00
2.043773292035685252e+00
-3.226264457153495524e+00
-1.314630972214205995e+00
-1.144738985878814619e+00
-7.724067304842001658e-01
3.438030041482726062e+00
1.508279441129340315e+00
1.667142580951790798e+00
1.491487171756291197e+00
2.012618593132519784e+00
9.068967642909118165e-01
9.051989499548531715e-01
-6.407967780200456431e-01
1.194761675713005733e+00
1.871779408821672819e+00
-4.799095515310957794e+00
9.463265329140952975e-01
1.323681655440213101e-01
-3.040285408614276541e+00
-1.736782975900768022e-01
1.297826315883329862e+00
-1.507851211416921799e-01
5.030846603999605371e+00
-8.768865114023449703e-01
1.498934893027710435e+00
1.731271098433631472e+00
-1.822901288195076575e+00
4.425997477520020595e-01
6.424719249716852598e-01
2.209790760450467850e+00
7.265595549690508470e+00
5.942879149473629496e+00
2.371754496923688116e+00
-3.689128446724767585e-01
-2.884945283851796383e-01
5.618325526958332095e-01
1.734281767791499007e+00
-7.110526162837780273e-01
6.125280185763350982e-01
5.445343642475078738e+00
-1.048672658908356148e-01
2.380733661920393374e-01
-3.208419968308113823e-01
-1.377481024705413004e+00
2.244366332572067080e+00
2.797608651921513534e+00
-1.274891138729434825e+00
-2.361071399433933848e-02
-1.877312669521218336e-01
-2.939133910544199146e+00
6.449736609144558486e-01
8.311657762775970681e+00
1.979275795829812168e+00
1.539142281195273743e-01
2.609993241697761146e+00
-1.702020011836988589e+00
4.950889559919593452e-01
-1.312113991302014115e+00
2.583998448391555236e+00
4.136320541039941734e-01
3.992169432540678908e+00
3.550402572805317014e+00
-2.110261524918178644e+00
6.021508381992857206e-01
9.441620443445375432e-01
-1.077081857003995724e+00
2.502597553417327703e+00
-1.026721534052996709e+00
1.242606285873974370e+00
-2.065137316227995790e+00
-3.716287827533574450e+00
-1.098684928099032732e+00
1.442486862787299984e+00
4.261712508228972851e+00
1.722514986543416393e+00
-1.722123720633055743e+00
-1.986811611324279969e+00
4.268497440061720383e+00
3.627592433613224365e+00
1.800691232931246999e+00
1.811244581018750743e+00
2.085185453912146158e-01
-7.088297578015090306e-01
1.769353443033055751e+00
-2.232733293699086907e+00
3.412256776683927129e+00
-1.044087960586094432e+00
-2.397858415775600882e+00
-1.738714762179448758e+00
3.072090809201446948e+00
1.957305062020335384e+00
6.916415975796430526e-01
-3.564679119344085212e+00
-2.361877892129060186e+00
-6.087584121607856336e-01
2.111968537903750054e-01
-2.324074489821796874e-01
4.598743448635741471e-01
3.445027386508348055e-01
-1.749274537764672344e+00
3.500195243688980717e+00
-4.018614569536184788e+00
2.253524439731214191e+00
8.092484806850372969e-01
-1.494195482184066837e+00
5.507386462269334704e-01
1.742515818869603716e+00
2.068714170482576442e+00
-2.951811918537969870e-01
2.060314141845331459e+00
-1.452630475901285134e+00
4.154594622432352669e-01
4.216688461279819222e+00
2.793184482799480062e+00
-1.343343759549387562e+00
4.423708424498394187e+00
-1.541915055958199554e+00
4.103616377569017537e+00
3.531812752996738247e+00
1.984542935647697126e+00
3.621698319740995764e+00
-2.546010025328916626e+00
4.861475419408131771e+00
1.959535634978476271e+00
-1.567385730574334390e+00
9.238187260174068882e-02
7.040318655459842923e-01
-1.698613528950812857e+00
-1.016864881059643233e+00
-1.275823069579203661e+00
1.398643047480812251e+00
-3.692165974703811138e+00
6.871978871365543640e+00
1.121106103909675022e+00
1.404027098771195359e+00
-1.536805008118427018e+00
7.108841472942828421e-01
8.860374369802594963e-01
1.284350580311650836e+00
-1.735230598292204940e+00
4.614796533457116823e+00
-6.583972066762636688e-01
3.122424509226426004e+00
4.453628557381720476e+00
1.418596238105769736e+00
-2.478131535788572037e+00
1.857818593006766328e+00
-9.716971523747419681e-02
1.505646031703806731e+00
1.096086207439688209e-01
-6.701624009295874096e+00
2.787643929528180742e-01
1.067719852569236183e+00
4.439905888448953064e+00
2.625880820718017095e+00
1.306944142984378221e+00
-4.330065635051330020e+00
-1.452776581752627916e+00
2.551836569280867550e+00
2.301513524391034515e-01
-2.042600759716778125e+00
-1.235998114521515534e+00
-2.830276622736411340e+00
4.419410135644687987e-01
-4.655547758861824370e+00
-1.599009820301358076e-01
-5.234247524076046432e+00
-4.659759733898949818e+00
-1.698216826665949197e+00
-2.609020781320744220e+00
-1.360781748681376691e-01
-2.126571637213034993e-01
