1.000000000000000000e+00,1.100000000000000000e+01,0.000000000000000000e+00
2.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000000e+00,1.100000000000000000e+01,0.000000000000000000e+00
4.000000000000000000e+00,1.000000000000000000e+01,0.000000000000000000e+00
5.000000000000000000e+00,1.600000000000000000e+01,0.000000000000000000e+00
6.000000000000000000e+00,1.200000000000000000e+01,0.000000000000000000e+00
7.000000000000000000e+00,1.100000000000000000e+01,0.000000000000000000e+00
8.000000000000000000e+00,1.100000000000000000e+01,0.000000000000000000e+00
9.000000000000000000e+00,1.100000000000000000e+01,0.000000000000000000e+00
1.000000000000000000e+01,1.100000000000000000e+01,0.000000000000000000e+00
1.100000000000000000e+01,1.400000000000000000e+01,0.000000000000000000e+00
1.200000000000000000e+01,1.300000000000000000e+01,0.000000000000000000e+00
1.300000000000000000e+01,1.600000000000000000e+01,0.000000000000000000e+00
1.400000000000000000e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.500000000000000000e+01,1.300000000000000000e+01,0.000000000000000000e+00
1.600000000000000000e+01,2.100000000000000000e+01,0.000000000000000000e+00
1.700000000000000000e+01,8.000000000000000000e+00,0.000000000000000000e+00
1.800000000000000000e+01,1.200000000000000000e+01,0.000000000000000000e+00
1.900000000000000000e+01,1.000000000000000000e+01,0.000000000000000000e+00
2.000000000000000000e+01,1.100000000000000000e+01,0.000000000000000000e+00
2.100000000000000000e+01,7.000000000000000000e+00,0.000000000000000000e+00
2.200000000000000000e+01,2.100000000000000000e+01,0.000000000000000000e+00
2.300000000000000000e+01,1.200000000000000000e+01,0.000000000000000000e+00
2.400000000000000000e+01,1.600000000000000000e+01,0.000000000000000000e+00
2.500000000000000000e+01,1.000000000000000000e+01,0.000000000000000000e+00
2.600000000000000000e+01,5.000000000000000000e+00,0.000000000000000000e+00
2.700000000000000000e+01,1.000000000000000000e+01,0.000000000000000000e+00
2.800000000000000000e+01,1.400000000000000000e+01,0.000000000000000000e+00
2.900000000000000000e+01,1.200000000000000000e+01,0.000000000000000000e+00
3.000000000000000000e+01,1.200000000000000000e+01,0.000000000000000000e+00
3.100000000000000000e+01,6.000000000000000000e+00,0.000000000000000000e+00
3.200000000000000000e+01,4.400000000000000000e+01,0.000000000000000000e+00
3.300000000000000000e+01,1.500000000000000000e+01,0.000000000000000000e+00
3.400000000000000000e+01,7.000000000000000000e+00,0.000000000000000000e+00
3.500000000000000000e+01,1.000000000000000000e+01,0.000000000000000000e+00
3.600000000000000000e+01,1.000000000000000000e+01,0.000000000000000000e+00
3.700000000000000000e+01,1.000000000000000000e+01,0.000000000000000000e+00
3.800000000000000000e+01,1.300000000000000000e+01,0.000000000000000000e+00
3.900000000000000000e+01,1.400000000000000000e+01,3.053973610340154892e+02
4.000000000000000000e+01,1.000000000000000000e+01,3.061040457773981416e+02
4.100000000000000000e+01,1.100000000000000000e+01,2.912596085090352744e+02
4.200000000000000000e+01,8.000000000000000000e+00,2.837803078812657418e+02
4.300000000000000000e+01,1.300000000000000000e+01,2.481735243943092826e+02
4.400000000000000000e+01,1.500000000000000000e+01,2.596493217281933994e+02
4.500000000000000000e+01,1.200000000000000000e+01,2.383114340438623913e+02
4.600000000000000000e+01,1.500000000000000000e+01,2.253298054895480504e+02
4.700000000000000000e+01,1.000000000000000000e+01,2.461227138421312475e+02
4.800000000000000000e+01,1.000000000000000000e+01,2.156516344702841934e+02
4.900000000000000000e+01,9.000000000000000000e+00,2.042063945783422980e+02
5.000000000000000000e+01,1.100000000000000000e+01,2.234469708786958222e+02
5.100000000000000000e+01,1.400000000000000000e+01,1.637389991888279610e+02
5.200000000000000000e+01,9.000000000000000000e+00,2.150285712108526184e+02
5.300000000000000000e+01,1.100000000000000000e+01,2.186533212046039978e+02
5.400000000000000000e+01,8.000000000000000000e+00,2.299733425760957459e+02
5.500000000000000000e+01,1.400000000000000000e+01,1.703854107995587128e+02
5.600000000000000000e+01,1.200000000000000000e+01,2.155756862483517011e+02
5.700000000000000000e+01,8.000000000000000000e+00,1.197690418283498843e+02
5.800000000000000000e+01,1.100000000000000000e+01,1.739515351445623992e+02
5.900000000000000000e+01,1.300000000000000000e+01,1.738146955887534943e+02
6.000000000000000000e+01,9.000000000000000000e+00,1.658671789053178998e+02
6.100000000000000000e+01,1.400000000000000000e+01,1.604526540496728444e+02
6.200000000000000000e+01,9.000000000000000000e+00,2.487374289271110683e+02
6.300000000000000000e+01,1.200000000000000000e+01,2.235549757463699052e+02
