1.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+00,1.400000000000000000e+01,0.000000000000000000e+00
3.000000000000000000e+00,1.200000000000000000e+01,0.000000000000000000e+00
4.000000000000000000e+00,1.100000000000000000e+01,0.000000000000000000e+00
5.000000000000000000e+00,1.400000000000000000e+01,0.000000000000000000e+00
6.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00
7.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00
8.000000000000000000e+00,1.700000000000000000e+01,0.000000000000000000e+00
9.000000000000000000e+00,1.400000000000000000e+01,0.000000000000000000e+00
1.000000000000000000e+01,1.400000000000000000e+01,0.000000000000000000e+00
1.100000000000000000e+01,1.200000000000000000e+01,0.000000000000000000e+00
1.200000000000000000e+01,1.100000000000000000e+01,0.000000000000000000e+00
1.300000000000000000e+01,6.000000000000000000e+00,0.000000000000000000e+00
1.400000000000000000e+01,1.600000000000000000e+01,0.000000000000000000e+00
1.500000000000000000e+01,1.600000000000000000e+01,0.000000000000000000e+00
1.600000000000000000e+01,8.000000000000000000e+00,0.000000000000000000e+00
1.700000000000000000e+01,2.500000000000000000e+01,0.000000000000000000e+00
1.800000000000000000e+01,1.400000000000000000e+01,0.000000000000000000e+00
1.900000000000000000e+01,1.200000000000000000e+01,0.000000000000000000e+00
2.000000000000000000e+01,1.600000000000000000e+01,0.000000000000000000e+00
2.100000000000000000e+01,4.000000000000000000e+00,0.000000000000000000e+00
2.200000000000000000e+01,8.000000000000000000e+00,0.000000000000000000e+00
2.300000000000000000e+01,1.000000000000000000e+01,0.000000000000000000e+00
2.400000000000000000e+01,1.000000000000000000e+01,0.000000000000000000e+00
2.500000000000000000e+01,9.000000000000000000e+00,0.000000000000000000e+00
2.600000000000000000e+01,1.000000000000000000e+01,0.000000000000000000e+00
2.700000000000000000e+01,9.000000000000000000e+00,0.000000000000000000e+00
2.800000000000000000e+01,1.000000000000000000e+01,0.000000000000000000e+00
2.900000000000000000e+01,1.300000000000000000e+01,0.000000000000000000e+00
3.000000000000000000e+01,1.300000000000000000e+01,0.000000000000000000e+00
3.100000000000000000e+01,1.200000000000000000e+01,0.000000000000000000e+00
3.200000000000000000e+01,1.000000000000000000e+01,0.000000000000000000e+00
3.300000000000000000e+01,9.000000000000000000e+00,0.000000000000000000e+00
3.400000000000000000e+01,6.000000000000000000e+00,0.000000000000000000e+00
3.500000000000000000e+01,1.200000000000000000e+01,0.000000000000000000e+00
3.600000000000000000e+01,7.000000000000000000e+00,0.000000000000000000e+00
3.700000000000000000e+01,1.200000000000000000e+01,0.000000000000000000e+00
3.800000000000000000e+01,1.100000000000000000e+01,0.000000000000000000e+00
3.900000000000000000e+01,1.600000000000000000e+01,3.931487023027526106e+02
4.000000000000000000e+01,1.100000000000000000e+01,3.797672978877545802e+02
4.100000000000000000e+01,1.100000000000000000e+01,3.739005480520817173e+02
4.200000000000000000e+01,1.100000000000000000e+01,3.652474798766835988e+02
4.300000000000000000e+01,8.000000000000000000e+00,3.643489825691902979e+02
4.400000000000000000e+01,1.100000000000000000e+01,3.515525895014492335e+02
4.500000000000000000e+01,1.600000000000000000e+01,2.960014814794310496e+02
4.600000000000000000e+01,8.000000000000000000e+00,3.437843712763689155e+02
4.700000000000000000e+01,1.000000000000000000e+01,2.925591679642959093e+02
4.800000000000000000e+01,1.200000000000000000e+01,2.805363363518285951e+02
4.900000000000000000e+01,7.000000000000000000e+00,3.132251171809732568e+02
5.000000000000000000e+01,9.000000000000000000e+00,3.082975747843264003e+02
5.100000000000000000e+01,9.000000000000000000e+00,2.732682281452650273e+02
