1.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+00,1.200000000000000000e+01,0.000000000000000000e+00
3.000000000000000000e+00,1.800000000000000000e+01,0.000000000000000000e+00
4.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e+00,1.400000000000000000e+01,0.000000000000000000e+00
6.000000000000000000e+00,1.000000000000000000e+01,0.000000000000000000e+00
7.000000000000000000e+00,1.400000000000000000e+01,0.000000000000000000e+00
8.000000000000000000e+00,1.100000000000000000e+01,0.000000000000000000e+00
9.000000000000000000e+00,1.500000000000000000e+01,0.000000000000000000e+00
1.000000000000000000e+01,1.600000000000000000e+01,0.000000000000000000e+00
1.100000000000000000e+01,9.000000000000000000e+00,0.000000000000000000e+00
1.200000000000000000e+01,1.200000000000000000e+01,0.000000000000000000e+00
1.300000000000000000e+01,1.100000000000000000e+01,0.000000000000000000e+00
1.400000000000000000e+01,1.100000000000000000e+01,0.000000000000000000e+00
1.500000000000000000e+01,1.300000000000000000e+01,0.000000000000000000e+00
1.600000000000000000e+01,2.200000000000000000e+01,0.000000000000000000e+00
1.700000000000000000e+01,1.200000000000000000e+01,0.000000000000000000e+00
1.800000000000000000e+01,1.700000000000000000e+01,0.000000000000000000e+00
1.900000000000000000e+01,8.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+01,1.200000000000000000e+01,0.000000000000000000e+00
2.100000000000000000e+01,7.000000000000000000e+00,0.000000000000000000e+00
2.200000000000000000e+01,2.000000000000000000e+01,0.000000000000000000e+00
2.300000000000000000e+01,6.000000000000000000e+00,0.000000000000000000e+00
2.400000000000000000e+01,1.200000000000000000e+01,0.000000000000000000e+00
2.500000000000000000e+01,1.000000000000000000e+01,0.000000000000000000e+00
2.600000000000000000e+01,1.200000000000000000e+01,0.000000000000000000e+00
2.700000000000000000e+01,9.000000000000000000e+00,0.000000000000000000e+00
2.800000000000000000e+01,9.000000000000000000e+00,0.000000000000000000e+00
2.900000000000000000e+01,1.200000000000000000e+01,0.000000000000000000e+00
3.000000000000000000e+01,1.000000000000000000e+01,0.000000000000000000e+00
3.100000000000000000e+01,1.500000000000000000e+01,0.000000000000000000e+00
3.200000000000000000e+01,9.000000000000000000e+00,0.000000000000000000e+00
3.300000000000000000e+01,1.400000000000000000e+01,0.000000000000000000e+00
3.400000000000000000e+01,1.000000000000000000e+01,0.000000000000000000e+00
3.500000000000000000e+01,1.000000000000000000e+01,0.000000000000000000e+00
3.600000000000000000e+01,1.000000000000000000e+01,0.000000000000000000e+00
3.700000000000000000e+01,8.000000000000000000e+00,0.000000000000000000e+00
3.800000000000000000e+01,1.000000000000000000e+01,0.000000000000000000e+00
3.900000000000000000e+01,1.100000000000000000e+01,1.023647598656523769e+03
4.000000000000000000e+01,1.100000000000000000e+01,8.234379941732371435e+02
4.100000000000000000e+01,2.200000000000000000e+01,6.686526982560294528e+02
4.200000000000000000e+01,1.100000000000000000e+01,6.275513117687813747e+02
4.300000000000000000e+01,2.300000000000000000e+01,5.784862559659509316e+02
4.400000000000000000e+01,1.300000000000000000e+01,5.383004258593142595e+02
4.500000000000000000e+01,1.000000000000000000e+01,4.772818064015336859e+02
4.600000000000000000e+01,9.000000000000000000e+00,5.023274010583347717e+02
4.700000000000000000e+01,9.000000000000000000e+00,5.410758762804271100e+02
4.800000000000000000e+01,1.200000000000000000e+01,4.484908787516682196e+02
4.900000000000000000e+01,1.000000000000000000e+01,4.663707935437737433e+02
5.000000000000000000e+01,9.000000000000000000e+00,4.417513847464133505e+02
5.100000000000000000e+01,1.300000000000000000e+01,4.997516476848451248e+02
5.200000000000000000e+01,1.000000000000000000e+01,4.767317005436536874e+02
5.300000000000000000e+01,1.300000000000000000e+01,4.748167669127095678e+02
5.400000000000000000e+01,7.000000000000000000e+00,5.008049029483441359e+02
5.500000000000000000e+01,1.100000000000000000e+01,4.359062020152734931e+02
5.600000000000000000e+01,9.000000000000000000e+00,4.084758183116020405e+02
5.700000000000000000e+01,1.200000000000000000e+01,4.527260494863714939e+02
5.800000000000000000e+01,1.500000000000000000e+01,3.811020394676236833e+02
5.900000000000000000e+01,9.000000000000000000e+00,4.565668303796809369e+02
6.000000000000000000e+01,1.100000000000000000e+01,4.242786453184235143e+02
6.100000000000000000e+01,1.100000000000000000e+01,4.198884416226533176e+02
6.200000000000000000e+01,1.200000000000000000e+01,6.457111490622465908e+02
6.300000000000000000e+01,1.500000000000000000e+01,4.139153022938500044e+02
6.400000000000000000e+01,1.500000000000000000e+01,4.508034521160213899e+02
6.500000000000000000e+01,1.200000000000000000e+01,3.128219293264259022e+02
6.600000000000000000e+01,8.000000000000000000e+00,2.721897806286243053e+02
6.700000000000000000e+01,5.000000000000000000e+00,3.149346434191830895e+02
6.800000000000000000e+01,6.000000000000000000e+00,3.256189721014138740e+02
6.900000000000000000e+01,1.300000000000000000e+01,2.863035013403645053e+02
7.000000000000000000e+01,9.000000000000000000e+00,2.279025603658268153e+02
7.100000000000000000e+01,1.200000000000000000e+01,2.925453663582514992e+02
7.200000000000000000e+01,1.500000000000000000e+01,2.993581592687506259e+02
7.300000000000000000e+01,1.000000000000000000e+01,2.360396629565129274e+02
7.400000000000000000e+01,1.600000000000000000e+01,2.366873607205150734e+02
7.500000000000000000e+01,7.000000000000000000e+00,1.991688064907054638e+02
7.600000000000000000e+01,1.900000000000000000e+01,3.459815506956811646e+02
7.700000000000000000e+01,1.500000000000000000e+01,2.444146717514015847e+02
7.800000000000000000e+01,1.500000000000000000e+01,2.539361382226095429e+02
7.900000000000000000e+01,2.100000000000000000e+01,2.437399022522079122e+02
8.000000000000000000e+01,1.300000000000000000e+01,2.378310640459022238e+02
8.100000000000000000e+01,1.100000000000000000e+01,2.801856453975194654e+02
8.200000000000000000e+01,1.000000000000000000e+01,2.614239600677169619e+02
8.300000000000000000e+01,1.100000000000000000e+01,2.494955736151237886e+02
8.400000000000000000e+01,1.400000000000000000e+01,2.765708399939722995e+02
8.500000000000000000e+01,8.000000000000000000e+00,2.438033640450794337e+02
8.600000000000000000e+01,1.100000000000000000e+01,2.056840397723871376e+02
8.700000000000000000e+01,1.200000000000000000e+01,2.577697831031705960e+02
8.800000000000000000e+01,9.000000000000000000e+00,2.926232265028186248e+02
8.900000000000000000e+01,8.000000000000000000e+00,2.087434091976929835e+02
9.000000000000000000e+01,1.400000000000000000e+01,2.575761114635747617e+02
9.100000000000000000e+01,9.000000000000000000e+00,2.729323498353435298e+02
9.200000000000000000e+01,9.000000000000000000e+00,4.110706572821601412e+02
9.300000000000000000e+01,1.000000000000000000e+01,3.571898614235374225e+02
9.400000000000000000e+01,7.000000000000000000e+00,3.667160375116152409e+02
9.500000000000000000e+01,1.600000000000000000e+01,1.929692292503820568e+02
9.600000000000000000e+01,1.100000000000000000e+01,2.602406508577878412e+02
9.700000000000000000e+01,9.000000000000000000e+00,1.705580313001082686e+02
9.800000000000000000e+01,1.300000000000000000e+01,2.338728862434744826e+02
9.900000000000000000e+01,1.500000000000000000e+01,1.789697520248782610e+02
1.000000000000000000e+02,2.400000000000000000e+01,1.569098738727722377e+02
1.010000000000000000e+02,1.400000000000000000e+01,1.452915847511883953e+02
1.020000000000000000e+02,1.200000000000000000e+01,2.204937978446199622e+02
1.030000000000000000e+02,9.000000000000000000e+00,1.484955851331181407e+02
1.040000000000000000e+02,1.600000000000000000e+01,1.896985081681015402e+02
1.050000000000000000e+02,1.300000000000000000e+01,1.382544121068017944e+02
1.060000000000000000e+02,9.000000000000000000e+00,1.713215845190054836e+02
1.070000000000000000e+02,1.500000000000000000e+01,1.669060388392443883e+02
1.080000000000000000e+02,1.000000000000000000e+01,1.726511133475819975e+02
1.090000000000000000e+02,7.000000000000000000e+00,1.244316672724255852e+02
1.100000000000000000e+02,1.300000000000000000e+01,1.647023497474032752e+02
1.110000000000000000e+02,1.000000000000000000e+01,1.283312976958799823e+02
1.120000000000000000e+02,7.000000000000000000e+00,1.648251067601189845e+02
1.130000000000000000e+02,1.100000000000000000e+01,1.282631440303987915e+02
1.140000000000000000e+02,9.000000000000000000e+00,1.058581062856189305e+02
1.150000000000000000e+02,4.000000000000000000e+00,1.715468938481127452e+02
1.160000000000000000e+02,1.000000000000000000e+01,2.198928446583771859e+02
1.170000000000000000e+02,1.000000000000000000e+01,1.556683829608442977e+02
1.180000000000000000e+02,6.000000000000000000e+00,1.743901289508150683e+02
1.190000000000000000e+02,1.200000000000000000e+01,1.061067392346562031e+02
1.200000000000000000e+02,1.000000000000000000e+01,1.432005153389216616e+02
1.210000000000000000e+02,1.400000000000000000e+01,8.374330831360786931e+01
1.220000000000000000e+02,8.000000000000000000e+00,3.217537051555083281e+02
1.230000000000000000e+02,9.000000000000000000e+00,3.139351246377163989e+02
1.240000000000000000e+02,9.000000000000000000e+00,2.537776912366680904e+02
1.250000000000000000e+02,1.100000000000000000e+01,2.839771611152280002e+02
1.260000000000000000e+02,1.400000000000000000e+01,2.210465468165871243e+02
1.270000000000000000e+02,1.100000000000000000e+01,2.424450821996031777e+02
1.280000000000000000e+02,1.400000000000000000e+01,1.581273108716684987e+02
1.290000000000000000e+02,1.100000000000000000e+01,1.286493319480651394e+02
1.300000000000000000e+02,1.200000000000000000e+01,1.273516628743683157e+02
1.310000000000000000e+02,8.000000000000000000e+00,1.728038997052578623e+02
1.320000000000000000e+02,8.000000000000000000e+00,1.732678458560567378e+02
1.330000000000000000e+02,6.000000000000000000e+00,1.700820563463853432e+02
1.340000000000000000e+02,1.000000000000000000e+01,1.637278697484501322e+02
1.350000000000000000e+02,6.000000000000000000e+00,1.623651051838309627e+02
1.360000000000000000e+02,1.000000000000000000e+01,1.992883799473113129e+02
1.370000000000000000e+02,1.100000000000000000e+01,1.900624281525810488e+02
1.380000000000000000e+02,1.100000000000000000e+01,1.430784404173312225e+02
1.390000000000000000e+02,7.000000000000000000e+00,1.466958924165842575e+02
1.400000000000000000e+02,1.200000000000000000e+01,1.779992816784600507e+02
1.410000000000000000e+02,1.500000000000000000e+01,1.235535115747283612e+02
1.420000000000000000e+02,1.300000000000000000e+01,1.560506392431823883e+02
1.430000000000000000e+02,1.000000000000000000e+01,1.606560575770162700e+02
1.440000000000000000e+02,1.500000000000000000e+01,1.214770006870825227e+02
1.450000000000000000e+02,2.000000000000000000e+01,1.190160192618122323e+02
1.460000000000000000e+02,1.100000000000000000e+01,1.433946235934317031e+02
1.470000000000000000e+02,1.100000000000000000e+01,2.089998919754457347e+02
1.480000000000000000e+02,1.100000000000000000e+01,1.404530003150784410e+02
1.490000000000000000e+02,1.100000000000000000e+01,1.349409548175387670e+02
1.500000000000000000e+02,1.400000000000000000e+01,8.637741961807469693e+01
1.510000000000000000e+02,1.400000000000000000e+01,1.293758897460149342e+02
1.520000000000000000e+02,1.100000000000000000e+01,2.782092327315978082e+02
1.530000000000000000e+02,1.400000000000000000e+01,2.923135794082805887e+02
1.540000000000000000e+02,9.000000000000000000e+00,2.621812773055281696e+02
1.550000000000000000e+02,1.300000000000000000e+01,2.357162920574587588e+02
1.560000000000000000e+02,8.000000000000000000e+00,3.355743910330133986e+02
1.570000000000000000e+02,1.200000000000000000e+01,2.884545563572420406e+02
1.580000000000000000e+02,1.100000000000000000e+01,1.644972715767975728e+02
1.590000000000000000e+02,8.000000000000000000e+00,2.346697665418533916e+02
1.600000000000000000e+02,9.000000000000000000e+00,1.976504745667147631e+02
1.610000000000000000e+02,1.300000000000000000e+01,2.230377637474023800e+02
1.620000000000000000e+02,1.100000000000000000e+01,1.334765880238486204e+02
1.630000000000000000e+02,1.500000000000000000e+01,1.814753284750730700e+02
1.640000000000000000e+02,1.000000000000000000e+01,2.206463730178048763e+02
1.650000000000000000e+02,1.700000000000000000e+01,1.765784093175749945e+02
1.660000000000000000e+02,1.100000000000000000e+01,2.385697287743541324e+02
1.670000000000000000e+02,1.100000000000000000e+01,2.170317179955406459e+02
1.680000000000000000e+02,1.100000000000000000e+01,1.521781341623996866e+02
1.690000000000000000e+02,2.400000000000000000e+01,2.125395205518719308e+02
1.700000000000000000e+02,9.000000000000000000e+00,1.979552968577399952e+02
1.710000000000000000e+02,1.000000000000000000e+01,1.608991625895571929e+02
1.720000000000000000e+02,9.000000000000000000e+00,1.860434812061266427e+02
1.730000000000000000e+02,1.000000000000000000e+01,2.034822189161835126e+02
1.740000000000000000e+02,1.300000000000000000e+01,2.091581581603665256e+02
1.750000000000000000e+02,8.000000000000000000e+00,2.181357336052392384e+02
1.760000000000000000e+02,1.000000000000000000e+01,1.171742293735000828e+02
1.770000000000000000e+02,1.100000000000000000e+01,2.612352827244880586e+02
1.780000000000000000e+02,1.000000000000000000e+01,1.638019614139038254e+02
1.790000000000000000e+02,1.200000000000000000e+01,2.081961364644673722e+02
1.800000000000000000e+02,8.000000000000000000e+00,1.874496835943171504e+02
1.810000000000000000e+02,1.100000000000000000e+01,2.786895451899976592e+02
