1.000000000000000000e+00,2.400000000000000000e+01,0.000000000000000000e+00
2.000000000000000000e+00,1.100000000000000000e+01,0.000000000000000000e+00
3.000000000000000000e+00,1.400000000000000000e+01,0.000000000000000000e+00
4.000000000000000000e+00,1.600000000000000000e+01,0.000000000000000000e+00
5.000000000000000000e+00,1.500000000000000000e+01,0.000000000000000000e+00
6.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00
7.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00
8.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00
9.000000000000000000e+00,1.000000000000000000e+01,0.000000000000000000e+00
1.000000000000000000e+01,8.000000000000000000e+00,0.000000000000000000e+00
1.100000000000000000e+01,1.100000000000000000e+01,0.000000000000000000e+00
1.200000000000000000e+01,8.000000000000000000e+00,0.000000000000000000e+00
1.300000000000000000e+01,1.400000000000000000e+01,0.000000000000000000e+00
1.400000000000000000e+01,1.100000000000000000e+01,0.000000000000000000e+00
1.500000000000000000e+01,1.100000000000000000e+01,0.000000000000000000e+00
1.600000000000000000e+01,1.400000000000000000e+01,0.000000000000000000e+00
1.700000000000000000e+01,1.100000000000000000e+01,0.000000000000000000e+00
1.800000000000000000e+01,1.200000000000000000e+01,0.000000000000000000e+00
1.900000000000000000e+01,1.200000000000000000e+01,0.000000000000000000e+00
2.000000000000000000e+01,1.000000000000000000e+01,0.000000000000000000e+00
2.100000000000000000e+01,8.000000000000000000e+00,0.000000000000000000e+00
2.200000000000000000e+01,1.300000000000000000e+01,0.000000000000000000e+00
2.300000000000000000e+01,1.800000000000000000e+01,0.000000000000000000e+00
2.400000000000000000e+01,1.700000000000000000e+01,0.000000000000000000e+00
2.500000000000000000e+01,1.400000000000000000e+01,0.000000000000000000e+00
2.600000000000000000e+01,7.000000000000000000e+00,0.000000000000000000e+00
2.700000000000000000e+01,8.000000000000000000e+00,0.000000000000000000e+00
2.800000000000000000e+01,1.200000000000000000e+01,0.000000000000000000e+00
2.900000000000000000e+01,1.000000000000000000e+01,0.000000000000000000e+00
3.000000000000000000e+01,9.000000000000000000e+00,0.000000000000000000e+00
3.100000000000000000e+01,1.200000000000000000e+01,0.000000000000000000e+00
3.200000000000000000e+01,1.200000000000000000e+01,0.000000000000000000e+00
3.300000000000000000e+01,2.100000000000000000e+01,0.000000000000000000e+00
3.400000000000000000e+01,1.000000000000000000e+01,0.000000000000000000e+00
3.500000000000000000e+01,7.000000000000000000e+00,0.000000000000000000e+00
3.600000000000000000e+01,1.500000000000000000e+01,0.000000000000000000e+00
3.700000000000000000e+01,2.100000000000000000e+01,0.000000000000000000e+00
3.800000000000000000e+01,1.300000000000000000e+01,1.725257624905305647e+03
3.900000000000000000e+01,9.000000000000000000e+00,1.754480341795395816e+03
4.000000000000000000e+01,1.200000000000000000e+01,1.676647701733844997e+03
4.100000000000000000e+01,1.000000000000000000e+01,1.649144562677114664e+03
4.200000000000000000e+01,1.300000000000000000e+01,1.704176971505396978e+03
4.300000000000000000e+01,1.000000000000000000e+01,1.576877644836026320e+03
4.400000000000000000e+01,1.300000000000000000e+01,1.737135780254187239e+03
4.500000000000000000e+01,1.600000000000000000e+01,1.665522811948882236e+03
4.600000000000000000e+01,9.000000000000000000e+00,1.656738720447805918e+03
4.700000000000000000e+01,1.500000000000000000e+01,1.824779202565523519e+03
4.800000000000000000e+01,1.200000000000000000e+01,1.755550122115060958e+03
4.900000000000000000e+01,1.600000000000000000e+01,1.700850506590463283e+03
5.000000000000000000e+01,1.400000000000000000e+01,1.801388699667925721e+03
5.100000000000000000e+01,9.000000000000000000e+00,1.493774715806539461e+03
5.200000000000000000e+01,1.000000000000000000e+01,1.387392506337085706e+03
5.300000000000000000e+01,2.500000000000000000e+01,1.796020858221980006e+03
5.400000000000000000e+01,1.000000000000000000e+01,1.691997471856498805e+03
5.500000000000000000e+01,1.200000000000000000e+01,1.623404136338567696e+03
5.600000000000000000e+01,7.000000000000000000e+00,1.648942805367878009e+03
5.700000000000000000e+01,1.300000000000000000e+01,1.924417712369468063e+03
5.800000000000000000e+01,1.400000000000000000e+01,1.705297321359855687e+03
5.900000000000000000e+01,1.400000000000000000e+01,1.613939909362911294e+03
6.000000000000000000e+01,1.100000000000000000e+01,1.461177108855363485e+03
6.100000000000000000e+01,8.000000000000000000e+00,1.652356196218383957e+03
6.200000000000000000e+01,9.000000000000000000e+00,1.504799248953407186e+03
6.300000000000000000e+01,1.000000000000000000e+01,1.602214324980444644e+03
6.400000000000000000e+01,8.000000000000000000e+00,1.652419794152159284e+03
6.500000000000000000e+01,2.200000000000000000e+01,1.508816933541953404e+03
6.600000000000000000e+01,1.300000000000000000e+01,1.528591373887522877e+03
6.700000000000000000e+01,1.000000000000000000e+01,1.389764835794328974e+03
6.800000000000000000e+01,1.100000000000000000e+01,1.752186794272977295e+03
6.900000000000000000e+01,1.300000000000000000e+01,1.642104711770134600e+03
7.000000000000000000e+01,1.200000000000000000e+01,1.870166170102755814e+03
7.100000000000000000e+01,1.200000000000000000e+01,1.464766835433383221e+03
7.200000000000000000e+01,1.100000000000000000e+01,1.460858503435884359e+03
7.300000000000000000e+01,8.000000000000000000e+00,1.521299088046915585e+03
7.400000000000000000e+01,1.100000000000000000e+01,1.293636824801188141e+03
7.500000000000000000e+01,9.000000000000000000e+00,1.683853928608644765e+03
7.600000000000000000e+01,7.000000000000000000e+00,1.641773975580161959e+03
7.700000000000000000e+01,9.000000000000000000e+00,1.478642976602956878e+03
7.800000000000000000e+01,8.000000000000000000e+00,1.411946234126311538e+03
7.900000000000000000e+01,1.600000000000000000e+01,2.347764734806596152e+03
8.000000000000000000e+01,6.000000000000000000e+00,1.392541910895210094e+03
8.100000000000000000e+01,5.000000000000000000e+00,1.414501479704032135e+03
8.200000000000000000e+01,6.000000000000000000e+00,1.326972034532924226e+03
8.300000000000000000e+01,1.700000000000000000e+01,1.373486783715492948e+03
8.400000000000000000e+01,1.100000000000000000e+01,1.321470927403498536e+03
8.500000000000000000e+01,8.000000000000000000e+00,1.569858480372574832e+03
8.600000000000000000e+01,1.000000000000000000e+01,1.377085365728778015e+03
8.700000000000000000e+01,1.600000000000000000e+01,1.323596464940701935e+03
8.800000000000000000e+01,2.200000000000000000e+01,1.396104903044729781e+03
8.900000000000000000e+01,1.300000000000000000e+01,1.672989505017531428e+03
9.000000000000000000e+01,1.600000000000000000e+01,1.570653103636622745e+03
9.100000000000000000e+01,9.000000000000000000e+00,1.398221992329266413e+03
9.200000000000000000e+01,1.300000000000000000e+01,1.433100301069395528e+03
9.300000000000000000e+01,6.000000000000000000e+00,1.402579700061713538e+03
9.400000000000000000e+01,1.100000000000000000e+01,1.550606050132679229e+03
9.500000000000000000e+01,9.000000000000000000e+00,1.512844971484465077e+03
9.600000000000000000e+01,6.000000000000000000e+00,1.376567310702981331e+03
9.700000000000000000e+01,1.200000000000000000e+01,1.493030386108075618e+03
9.800000000000000000e+01,1.400000000000000000e+01,1.261958581477443659e+03
9.900000000000000000e+01,1.000000000000000000e+01,1.165589667669300525e+03
1.000000000000000000e+02,1.500000000000000000e+01,1.212833486589750919e+03
1.010000000000000000e+02,7.000000000000000000e+00,1.200079609335870373e+03
1.020000000000000000e+02,1.000000000000000000e+01,1.139806202862653208e+03
1.030000000000000000e+02,7.000000000000000000e+00,1.165227069462354848e+03
1.040000000000000000e+02,6.000000000000000000e+00,1.560274339715318547e+03
1.050000000000000000e+02,1.600000000000000000e+01,1.124287649058130228e+03
1.060000000000000000e+02,1.400000000000000000e+01,1.099562423944932107e+03
1.070000000000000000e+02,1.200000000000000000e+01,1.419579447387521896e+03
